roll_call_id,people_id,vote,vote_desc
1009528,14104,1,Yea
1009528,14106,1,Yea
1009528,14107,1,Yea
1009528,14109,1,Yea
1009528,14110,1,Yea
1009528,14112,1,Yea
1009528,14113,1,Yea
1009528,14115,1,Yea
1009528,14116,1,Yea
1009528,14117,3,NV
1009528,14118,1,Yea
1009528,14119,3,NV
1009528,14120,1,Yea
1009528,14121,1,Yea
1009528,14122,1,Yea
1009528,14123,1,Yea
1009528,14219,1,Yea
1009528,16033,1,Yea
1009528,16087,1,Yea
1009528,16280,1,Yea
1009528,16282,1,Yea
1009528,16284,1,Yea
1009528,16286,3,NV
1009528,16287,3,NV
1009528,16288,1,Yea
1009528,16291,1,Yea
1009528,16293,1,Yea
1009528,16294,1,Yea
1009528,16295,1,Yea
1009528,16296,1,Yea
1009528,16297,1,Yea
1009528,16299,1,Yea
1009528,16303,1,Yea
1009528,16309,1,Yea
1009528,16316,1,Yea
1009528,17428,1,Yea
1009528,18063,1,Yea
1009528,18064,1,Yea
1009528,18065,1,Yea
1009528,18066,3,NV
1009528,18067,1,Yea
1009528,18069,1,Yea
1009528,18071,1,Yea
1009528,18072,1,Yea
1009528,18073,1,Yea
1009528,18074,1,Yea
1009528,18077,1,Yea
1009528,18078,1,Yea
1009528,18079,1,Yea
1009528,18080,1,Yea
1009528,19330,1,Yea
1009528,19459,3,NV
1009528,19487,1,Yea
1009528,19627,3,NV
1009528,19658,1,Yea
1009528,19659,1,Yea
1009528,19716,1,Yea
1009528,19717,1,Yea
1009528,19719,1,Yea
1009528,19720,3,NV
1009528,19721,1,Yea
1009528,19723,1,Yea
1009528,21440,1,Yea
1009528,21717,1,Yea
1009528,21718,1,Yea
1009528,21719,1,Yea
1009528,21720,1,Yea
1009528,21721,1,Yea
1009528,21722,1,Yea
1009528,21723,1,Yea
1009528,22654,1,Yea
1009528,22851,1,Yea
1037803,1504,1,Yea
1037803,1507,1,Yea
1037803,1552,1,Yea
1037803,1556,1,Yea
1037803,1561,1,Yea
1037803,10959,1,Yea
1037803,10970,1,Yea
1037803,10972,1,Yea
1037803,11611,1,Yea
1037803,11612,1,Yea
1037803,14099,1,Yea
1037803,14101,1,Yea
1037803,14114,1,Yea
1037803,14125,1,Yea
1037803,14134,1,Yea
1037803,16221,1,Yea
1037803,16285,1,Yea
1037803,16304,1,Yea
1037803,16305,1,Yea
1037803,16306,1,Yea
1037803,16307,1,Yea
1037803,16308,1,Yea
1037803,17701,1,Yea
1037803,18068,1,Yea
1037803,18070,3,NV
1037803,18075,3,NV
1037803,18082,1,Yea
1037803,19627,1,Yea
1037803,19724,1,Yea
1037803,19725,1,Yea
1037803,19726,1,Yea
1037803,19727,1,Yea
1037803,19728,1,Yea
1037803,19733,1,Yea
1037803,21374,1,Yea
1037803,21724,1,Yea
1037803,21725,1,Yea
1037803,21726,1,Yea
1037803,21727,1,Yea
1037803,21728,1,Yea
1009545,14098,1,Yea
1009545,14110,1,Yea
1009545,14112,1,Yea
1009545,16288,1,Yea
1009545,16295,1,Yea
1009545,18069,1,Yea
1009545,18074,1,Yea
1009545,19627,3,NV
1009545,19720,3,NV
1009545,21717,1,Yea
1009545,21719,1,Yea
1009545,21722,1,Yea
1037855,1504,1,Yea
1037855,1507,1,Yea
1037855,1552,1,Yea
1037855,1556,1,Yea
1037855,1561,1,Yea
1037855,10959,1,Yea
1037855,10970,1,Yea
1037855,10972,1,Yea
1037855,11611,1,Yea
1037855,11612,1,Yea
1037855,14099,1,Yea
1037855,14101,1,Yea
1037855,14114,1,Yea
1037855,14125,1,Yea
1037855,14134,1,Yea
1037855,16221,1,Yea
1037855,16285,1,Yea
1037855,16304,1,Yea
1037855,16305,1,Yea
1037855,16306,1,Yea
1037855,16307,1,Yea
1037855,16308,1,Yea
1037855,17701,1,Yea
1037855,18068,1,Yea
1037855,18070,3,NV
1037855,18075,3,NV
1037855,18082,1,Yea
1037855,19627,1,Yea
1037855,19724,1,Yea
1037855,19725,1,Yea
1037855,19726,1,Yea
1037855,19727,1,Yea
1037855,19728,1,Yea
1037855,19733,1,Yea
1037855,21374,1,Yea
1037855,21724,1,Yea
1037855,21725,1,Yea
1037855,21726,1,Yea
1037855,21727,1,Yea
1037855,21728,1,Yea
992292,14098,1,Yea
992292,14110,1,Yea
992292,14112,1,Yea
992292,16288,1,Yea
992292,16295,3,NV
992292,18069,3,NV
992292,18074,3,NV
992292,19627,1,Yea
992292,19720,1,Yea
992292,21717,1,Yea
992292,21719,1,Yea
992292,21722,1,Yea
992313,14098,1,Yea
992313,14110,1,Yea
992313,14112,1,Yea
992313,16288,1,Yea
992313,16295,3,NV
992313,18069,1,Yea
992313,18074,3,NV
992313,19627,1,Yea
992313,19720,1,Yea
992313,21717,1,Yea
992313,21719,1,Yea
992313,21722,1,Yea
1059164,1507,2,Nay
1059164,10972,2,Nay
1059164,16221,1,Yea
1059164,16306,2,Nay
1059164,18068,2,Nay
1059164,18070,2,Nay
1059164,19724,1,Yea
1059164,19726,2,Nay
1059164,19728,2,Nay
1059164,21374,2,Nay
1059164,21726,2,Nay
1059165,1507,1,Yea
1059165,10972,1,Yea
1059165,16221,1,Yea
1059165,16306,1,Yea
1059165,18068,1,Yea
1059165,18070,1,Yea
1059165,19724,1,Yea
1059165,19726,1,Yea
1059165,19728,1,Yea
1059165,21374,1,Yea
1059165,21726,1,Yea
1030777,10970,1,Yea
1030777,11611,2,Nay
1030777,14101,1,Yea
1030777,14114,3,NV
1030777,14134,1,Yea
1030777,16307,1,Yea
1030777,18068,1,Yea
1030777,18075,1,Yea
1030777,19727,1,Yea
1030777,19733,1,Yea
1030777,21374,1,Yea
1056382,1504,1,Yea
1056382,1556,1,Yea
1056382,10972,1,Yea
1056382,16221,1,Yea
1056382,16305,1,Yea
1056382,19627,1,Yea
1056382,21726,1,Yea
1047583,1507,3,NV
1047583,10972,2,Nay
1047583,16221,3,NV
1047583,16306,1,Yea
1047583,18068,1,Yea
1047583,18070,1,Yea
1047583,19724,3,NV
1047583,19726,1,Yea
1047583,19728,1,Yea
1047583,21374,1,Yea
1047583,21726,1,Yea
1056386,1504,1,Yea
1056386,1556,1,Yea
1056386,10972,1,Yea
1056386,16221,1,Yea
1056386,16305,1,Yea
1056386,19627,1,Yea
1056386,21726,1,Yea
1030790,10970,1,Yea
1030790,14099,1,Yea
1030790,16307,1,Yea
1030790,16308,1,Yea
1030790,17701,1,Yea
1030790,21725,1,Yea
1030790,21728,1,Yea
1037812,1504,1,Yea
1037812,1507,1,Yea
1037812,1552,1,Yea
1037812,1556,1,Yea
1037812,1561,1,Yea
1037812,10959,1,Yea
1037812,10970,1,Yea
1037812,10972,1,Yea
1037812,11611,1,Yea
1037812,11612,1,Yea
1037812,14099,1,Yea
1037812,14101,1,Yea
1037812,14114,1,Yea
1037812,14125,1,Yea
1037812,14134,1,Yea
1037812,16221,1,Yea
1037812,16285,1,Yea
1037812,16304,1,Yea
1037812,16305,1,Yea
1037812,16306,1,Yea
1037812,16307,1,Yea
1037812,16308,1,Yea
1037812,17701,1,Yea
1037812,18068,1,Yea
1037812,18070,3,NV
1037812,18075,3,NV
1037812,18082,1,Yea
1037812,19627,1,Yea
1037812,19724,1,Yea
1037812,19725,1,Yea
1037812,19726,1,Yea
1037812,19727,1,Yea
1037812,19728,1,Yea
1037812,19733,1,Yea
1037812,21374,1,Yea
1037812,21724,1,Yea
1037812,21725,1,Yea
1037812,21726,1,Yea
1037812,21727,1,Yea
1037812,21728,1,Yea
1051992,1561,3,NV
1051992,10972,3,NV
1051992,14099,1,Yea
1051992,14114,1,Yea
1051992,14125,1,Yea
1051992,16285,1,Yea
1051992,16304,1,Yea
1051992,16305,1,Yea
1051992,16308,1,Yea
1051992,18082,1,Yea
1051992,19725,1,Yea
1051992,19728,1,Yea
1051992,19733,1,Yea
1051992,21374,1,Yea
1051992,21724,1,Yea
1051992,21725,1,Yea
1051992,21727,1,Yea
1075250,1504,1,Yea
1075250,1507,3,NV
1075250,1552,1,Yea
1075250,1556,1,Yea
1075250,1561,1,Yea
1075250,10959,1,Yea
1075250,10970,1,Yea
1075250,10972,1,Yea
1075250,11611,1,Yea
1075250,11612,1,Yea
1075250,14099,1,Yea
1075250,14101,1,Yea
1075250,14114,1,Yea
1075250,14125,1,Yea
1075250,14134,1,Yea
1075250,16221,1,Yea
1075250,16285,1,Yea
1075250,16304,1,Yea
1075250,16305,1,Yea
1075250,16306,1,Yea
1075250,16307,1,Yea
1075250,16308,1,Yea
1075250,17701,1,Yea
1075250,18068,1,Yea
1075250,18070,3,NV
1075250,18075,3,NV
1075250,18082,1,Yea
1075250,19627,1,Yea
1075250,19724,1,Yea
1075250,19725,1,Yea
1075250,19726,1,Yea
1075250,19727,1,Yea
1075250,19728,1,Yea
1075250,19733,1,Yea
1075250,21374,1,Yea
1075250,21724,1,Yea
1075250,21725,1,Yea
1075250,21726,1,Yea
1075250,21727,1,Yea
1075250,21728,1,Yea
1005296,1504,1,Yea
1005296,1507,1,Yea
1005296,1552,1,Yea
1005296,1556,1,Yea
1005296,1561,1,Yea
1005296,10959,1,Yea
1005296,10970,1,Yea
1005296,10972,1,Yea
1005296,11611,3,NV
1005296,11612,1,Yea
1005296,14099,1,Yea
1005296,14101,1,Yea
1005296,14114,1,Yea
1005296,14125,1,Yea
1005296,14134,1,Yea
1005296,16221,1,Yea
1005296,16285,1,Yea
1005296,16304,1,Yea
1005296,16305,3,NV
1005296,16306,1,Yea
1005296,16307,1,Yea
1005296,16308,1,Yea
1005296,17701,3,NV
1005296,18068,1,Yea
1005296,18070,3,NV
1005296,18075,3,NV
1005296,18082,1,Yea
1005296,19724,1,Yea
1005296,19725,3,NV
1005296,19726,1,Yea
1005296,19727,3,NV
1005296,19728,1,Yea
1005296,19733,1,Yea
1005296,21374,1,Yea
1005296,21724,1,Yea
1005296,21725,1,Yea
1005296,21726,1,Yea
1005296,21727,1,Yea
1005296,21728,1,Yea
1047465,14121,1,Yea
1047465,16288,1,Yea
1047465,18063,1,Yea
1047465,19459,1,Yea
1047465,21718,1,Yea
1047465,21722,1,Yea
1047465,21723,1,Yea
1047465,22654,1,Yea
1059171,14091,1,Yea
1059171,14096,1,Yea
1059171,14110,1,Yea
1059171,14119,1,Yea
1059171,16033,1,Yea
1059171,16286,3,NV
1059171,16296,3,NV
1059171,18077,1,Yea
1059171,19330,1,Yea
1059171,19487,1,Yea
1059171,19658,1,Yea
1059171,19721,1,Yea
1059171,21440,1,Yea
1059171,21718,1,Yea
1059171,21723,1,Yea
1059171,22654,1,Yea
1066802,14091,1,Yea
1066802,14092,1,Yea
1066802,14096,1,Yea
1066802,14098,1,Yea
1066802,14100,1,Yea
1066802,14103,1,Yea
1066802,14104,1,Yea
1066802,14106,1,Yea
1066802,14107,1,Yea
1066802,14109,1,Yea
1066802,14110,1,Yea
1066802,14112,1,Yea
1066802,14113,1,Yea
1066802,14115,1,Yea
1066802,14116,1,Yea
1066802,14117,1,Yea
1066802,14118,1,Yea
1066802,14119,1,Yea
1066802,14120,1,Yea
1066802,14121,1,Yea
1066802,14122,1,Yea
1066802,14123,1,Yea
1066802,14219,1,Yea
1066802,16033,1,Yea
1066802,16087,1,Yea
1066802,16280,1,Yea
1066802,16282,1,Yea
1066802,16284,1,Yea
1066802,16286,1,Yea
1066802,16287,1,Yea
1066802,16288,1,Yea
1066802,16291,1,Yea
1066802,16293,1,Yea
1066802,16294,1,Yea
1066802,16295,1,Yea
1066802,16296,1,Yea
1066802,16297,1,Yea
1066802,16299,1,Yea
1066802,16303,1,Yea
1066802,16309,1,Yea
1066802,16316,1,Yea
1066802,17428,1,Yea
1066802,18063,1,Yea
1066802,18064,1,Yea
1066802,18065,1,Yea
1066802,18066,1,Yea
1066802,18067,1,Yea
1066802,18069,1,Yea
1066802,18071,1,Yea
1066802,18072,1,Yea
1066802,18073,1,Yea
1066802,18074,1,Yea
1066802,18077,1,Yea
1066802,18078,1,Yea
1066802,18079,1,Yea
1066802,18080,1,Yea
1066802,19330,1,Yea
1066802,19459,1,Yea
1066802,19487,1,Yea
1066802,19658,1,Yea
1066802,19659,3,NV
1066802,19716,1,Yea
1066802,19717,1,Yea
1066802,19719,1,Yea
1066802,19720,1,Yea
1066802,19721,1,Yea
1066802,19723,1,Yea
1066802,21440,1,Yea
1066802,21717,1,Yea
1066802,21718,1,Yea
1066802,21719,1,Yea
1066802,21720,1,Yea
1066802,21721,1,Yea
1066802,21722,1,Yea
1066802,21723,1,Yea
1066802,22654,1,Yea
1066802,22851,1,Yea
1066802,22918,1,Yea
1059312,14092,1,Yea
1059312,14104,1,Yea
1059312,14116,1,Yea
1059312,14119,1,Yea
1059312,16295,1,Yea
1059312,19459,1,Yea
1059312,19716,1,Yea
1059312,21440,1,Yea
1059312,22851,1,Yea
1054686,14115,1,Yea
1054686,16294,1,Yea
1054686,16316,1,Yea
1054686,18073,1,Yea
1054686,18078,1,Yea
1054686,21717,1,Yea
1054686,21720,1,Yea
1065174,14091,1,Yea
1065174,14092,1,Yea
1065174,14096,1,Yea
1065174,14110,1,Yea
1065174,14119,1,Yea
1065174,14219,1,Yea
1065174,16033,1,Yea
1065174,16286,1,Yea
1065174,18065,1,Yea
1065174,19330,1,Yea
1065174,19487,1,Yea
1065174,19658,1,Yea
1065174,19721,1,Yea
1065174,21440,1,Yea
1065174,21718,1,Yea
1065174,22654,1,Yea
1074160,14091,1,Yea
1074160,14092,1,Yea
1074160,14096,1,Yea
1074160,14098,1,Yea
1074160,14100,1,Yea
1074160,14103,1,Yea
1074160,14104,1,Yea
1074160,14106,1,Yea
1074160,14107,1,Yea
1074160,14109,1,Yea
1074160,14110,1,Yea
1074160,14112,1,Yea
1074160,14113,1,Yea
1074160,14115,3,NV
1074160,14116,1,Yea
1074160,14117,1,Yea
1074160,14118,1,Yea
1074160,14119,1,Yea
1074160,14120,1,Yea
1074160,14121,1,Yea
1074160,14122,1,Yea
1074160,14123,1,Yea
1074160,14219,1,Yea
1074160,16033,1,Yea
1074160,16087,1,Yea
1074160,16280,1,Yea
1074160,16282,1,Yea
1074160,16284,1,Yea
1074160,16286,1,Yea
1074160,16287,1,Yea
1074160,16288,1,Yea
1074160,16291,1,Yea
1074160,16293,1,Yea
1074160,16294,1,Yea
1074160,16295,1,Yea
1074160,16296,1,Yea
1074160,16297,1,Yea
1074160,16299,1,Yea
1074160,16303,1,Yea
1074160,16309,1,Yea
1074160,16316,1,Yea
1074160,17428,1,Yea
1074160,18063,1,Yea
1074160,18064,1,Yea
1074160,18065,1,Yea
1074160,18066,1,Yea
1074160,18067,1,Yea
1074160,18069,1,Yea
1074160,18071,1,Yea
1074160,18072,1,Yea
1074160,18073,1,Yea
1074160,18074,1,Yea
1074160,18077,1,Yea
1074160,18078,1,Yea
1074160,18079,1,Yea
1074160,18080,1,Yea
1074160,19330,1,Yea
1074160,19459,1,Yea
1074160,19487,1,Yea
1074160,19658,1,Yea
1074160,19659,1,Yea
1074160,19716,1,Yea
1074160,19717,1,Yea
1074160,19719,1,Yea
1074160,19720,1,Yea
1074160,19721,1,Yea
1074160,19723,1,Yea
1074160,21440,1,Yea
1074160,21717,1,Yea
1074160,21718,1,Yea
1074160,21719,1,Yea
1074160,21720,1,Yea
1074160,21721,1,Yea
1074160,21722,1,Yea
1074160,21723,1,Yea
1074160,22654,1,Yea
1074160,22851,1,Yea
1074160,22918,1,Yea
1036492,14118,1,Yea
1036492,16296,1,Yea
1036492,16297,1,Yea
1036492,18071,1,Yea
1036492,21440,1,Yea
1036492,21717,1,Yea
1036492,21719,1,Yea
1060848,14092,1,Yea
1060848,14110,1,Yea
1060848,14113,1,Yea
1060848,16291,1,Yea
1060848,16294,1,Yea
1060848,16299,1,Yea
1060848,18063,1,Yea
1060848,18071,1,Yea
1060848,18078,1,Yea
1060848,19459,1,Yea
1060848,19658,1,Yea
1060848,21721,1,Yea
1076951,14091,1,Yea
1076951,14096,1,Yea
1076951,14110,1,Yea
1076951,14119,1,Yea
1076951,14121,1,Yea
1076951,16033,1,Yea
1076951,16286,1,Yea
1076951,18077,1,Yea
1076951,19330,1,Yea
1076951,19487,1,Yea
1076951,19658,1,Yea
1076951,19721,1,Yea
1076951,21440,1,Yea
1076951,21718,1,Yea
1076951,22654,1,Yea
1076951,22918,1,Yea
1047430,14104,1,Yea
1047430,14107,1,Yea
1047430,14116,3,NV
1047430,14117,1,Yea
1047430,14119,1,Yea
1047430,14122,1,Yea
1047430,16280,1,Yea
1047430,16286,1,Yea
1047430,16299,3,NV
1047430,16316,1,Yea
1047430,18064,1,Yea
1047430,18066,1,Yea
1047430,18074,1,Yea
1047430,19487,1,Yea
1047430,19716,1,Yea
1065110,14096,1,Yea
1065110,14104,1,Yea
1065110,14116,3,NV
1065110,14121,1,Yea
1065110,16295,1,Yea
1065110,16296,1,Yea
1065110,16303,1,Yea
1065110,18069,1,Yea
1065110,18077,1,Yea
1065110,19659,1,Yea
1065110,21720,1,Yea
1076925,14091,1,Yea
1076925,14096,1,Yea
1076925,14110,1,Yea
1076925,14119,1,Yea
1076925,14121,1,Yea
1076925,16033,1,Yea
1076925,16286,1,Yea
1076925,18077,1,Yea
1076925,19330,1,Yea
1076925,19487,1,Yea
1076925,19658,1,Yea
1076925,19721,1,Yea
1076925,21440,1,Yea
1076925,21718,1,Yea
1076925,22654,1,Yea
1076925,22918,1,Yea
1064106,14091,2,Nay
1064106,14112,1,Yea
1064106,14123,3,NV
1064106,14219,1,Yea
1064106,16087,1,Yea
1064106,16280,1,Yea
1064106,16296,1,Yea
1064106,16299,1,Yea
1064106,16303,1,Yea
1064106,16316,3,NV
1064106,18067,1,Yea
1064106,18069,3,NV
1064106,19487,1,Yea
1064106,19659,1,Yea
1064106,22654,1,Yea
1073366,14091,2,Nay
1073366,14096,1,Yea
1073366,14107,1,Yea
1073366,14110,1,Yea
1073366,14119,1,Yea
1073366,16033,1,Yea
1073366,16286,1,Yea
1073366,18073,1,Yea
1073366,19330,1,Yea
1073366,19487,1,Yea
1073366,19658,1,Yea
1073366,19721,1,Yea
1073366,21440,2,Nay
1073366,21718,2,Nay
1073366,22654,1,Yea
1073366,22918,1,Yea
1065296,14100,1,Yea
1065296,14103,1,Yea
1065296,14116,1,Yea
1065296,16291,1,Yea
1065296,16295,1,Yea
1065296,17428,1,Yea
1065296,18080,1,Yea
1065296,19717,1,Yea
1065296,19719,1,Yea
1065296,19720,1,Yea
1065296,22851,1,Yea
1035158,14091,2,Nay
1035158,14094,1,Yea
1035158,14112,1,Yea
1035158,14123,1,Yea
1035158,14219,1,Yea
1035158,16087,1,Yea
1035158,16280,1,Yea
1035158,16296,1,Yea
1035158,16299,1,Yea
1035158,16303,1,Yea
1035158,16316,1,Yea
1035158,18067,1,Yea
1035158,18069,3,NV
1035158,19487,1,Yea
1035158,19659,1,Yea
1053479,14091,2,Nay
1053479,14094,1,Yea
1053479,14096,1,Yea
1053479,14110,1,Yea
1053479,14119,1,Yea
1053479,16033,1,Yea
1053479,16286,1,Yea
1053479,16296,1,Yea
1053479,18064,1,Yea
1053479,19330,2,Nay
1053479,19487,1,Yea
1053479,19658,1,Yea
1053479,19721,1,Yea
1053479,21440,2,Nay
1053479,21718,2,Nay
1053479,22654,1,Yea
1075266,14091,2,Nay
1075266,14092,1,Yea
1075266,14096,1,Yea
1075266,14098,3,NV
1075266,14100,1,Yea
1075266,14103,1,Yea
1075266,14104,1,Yea
1075266,14106,3,NV
1075266,14107,1,Yea
1075266,14109,1,Yea
1075266,14110,1,Yea
1075266,14112,1,Yea
1075266,14113,1,Yea
1075266,14115,1,Yea
1075266,14116,1,Yea
1075266,14117,3,NV
1075266,14118,1,Yea
1075266,14119,1,Yea
1075266,14120,1,Yea
1075266,14121,1,Yea
1075266,14122,1,Yea
1075266,14123,3,NV
1075266,14219,1,Yea
1075266,16033,1,Yea
1075266,16087,1,Yea
1075266,16280,1,Yea
1075266,16282,1,Yea
1075266,16284,1,Yea
1075266,16286,3,NV
1075266,16287,2,Nay
1075266,16288,1,Yea
1075266,16291,1,Yea
1075266,16293,2,Nay
1075266,16294,1,Yea
1075266,16295,2,Nay
1075266,16296,1,Yea
1075266,16297,1,Yea
1075266,16299,1,Yea
1075266,16303,1,Yea
1075266,16309,3,NV
1075266,16316,1,Yea
1075266,17428,1,Yea
1075266,18063,2,Nay
1075266,18064,1,Yea
1075266,18065,1,Yea
1075266,18066,3,NV
1075266,18067,1,Yea
1075266,18069,3,NV
1075266,18071,2,Nay
1075266,18072,1,Yea
1075266,18073,1,Yea
1075266,18074,2,Nay
1075266,18077,1,Yea
1075266,18078,1,Yea
1075266,18079,1,Yea
1075266,18080,2,Nay
1075266,19330,2,Nay
1075266,19459,1,Yea
1075266,19487,1,Yea
1075266,19658,1,Yea
1075266,19659,1,Yea
1075266,19716,1,Yea
1075266,19717,1,Yea
1075266,19719,1,Yea
1075266,19720,1,Yea
1075266,19721,1,Yea
1075266,19723,1,Yea
1075266,21440,2,Nay
1075266,21717,1,Yea
1075266,21718,2,Nay
1075266,21719,1,Yea
1075266,21720,2,Nay
1075266,21721,3,NV
1075266,21722,1,Yea
1075266,21723,1,Yea
1075266,22654,1,Yea
1075266,22851,2,Nay
1075266,22918,1,Yea
1029580,14112,1,Yea
1029580,14118,1,Yea
1029580,16282,1,Yea
1029580,18065,1,Yea
1029580,18071,2,Nay
1029580,19658,1,Yea
1029580,19723,1,Yea
1029580,21720,2,Nay
1059228,10970,1,Yea
1059228,11611,1,Yea
1059228,14101,1,Yea
1059228,14114,1,Yea
1059228,14134,1,Yea
1059228,16307,1,Yea
1059228,18068,1,Yea
1059228,18075,1,Yea
1059228,19727,1,Yea
1059228,19733,1,Yea
1059228,21374,1,Yea
1065225,10970,1,Yea
1065225,11611,1,Yea
1065225,14101,1,Yea
1065225,14114,1,Yea
1065225,14134,1,Yea
1065225,16307,1,Yea
1065225,18068,1,Yea
1065225,18075,1,Yea
1065225,19727,1,Yea
1065225,19733,1,Yea
1065225,21374,1,Yea
1074138,1552,1,Yea
1074138,16306,1,Yea
1074138,16308,1,Yea
1074138,18068,1,Yea
1074138,19726,1,Yea
1025108,10970,1,Yea
1025108,16221,3,NV
1025108,19727,1,Yea
1025108,21725,1,Yea
1074119,1504,1,Yea
1074119,1507,1,Yea
1074119,1552,1,Yea
1074119,1556,1,Yea
1074119,1561,1,Yea
1074119,10959,1,Yea
1074119,10970,1,Yea
1074119,10972,1,Yea
1074119,11611,1,Yea
1074119,11612,1,Yea
1074119,14099,1,Yea
1074119,14101,1,Yea
1074119,14114,3,NV
1074119,14125,1,Yea
1074119,14134,1,Yea
1074119,16221,3,NV
1074119,16285,1,Yea
1074119,16304,1,Yea
1074119,16305,1,Yea
1074119,16306,1,Yea
1074119,16307,1,Yea
1074119,16308,1,Yea
1074119,17701,1,Yea
1074119,18068,1,Yea
1074119,18070,3,NV
1074119,18075,3,NV
1074119,18082,1,Yea
1074119,19627,1,Yea
1074119,19724,1,Yea
1074119,19725,1,Yea
1074119,19726,1,Yea
1074119,19727,1,Yea
1074119,19728,1,Yea
1074119,19733,1,Yea
1074119,21374,1,Yea
1074119,21724,1,Yea
1074119,21725,1,Yea
1074119,21726,1,Yea
1074119,21727,1,Yea
1074119,21728,1,Yea
1050840,1561,1,Yea
1050840,10972,3,NV
1050840,14099,2,Nay
1050840,16304,1,Yea
1050840,16305,2,Nay
1050840,18070,1,Yea
1050840,21374,1,Yea
1065206,1507,3,NV
1065206,10972,1,Yea
1065206,16221,2,Nay
1065206,16306,1,Yea
1065206,18068,1,Yea
1065206,18070,1,Yea
1065206,19724,2,Nay
1065206,19726,1,Yea
1065206,19728,1,Yea
1065206,21374,1,Yea
1065206,21726,1,Yea
1036507,14109,1,Yea
1036507,14119,1,Yea
1036507,16293,2,Nay
1036507,16299,1,Yea
1036507,19716,3,NV
1036507,19723,1,Yea
1036507,21719,1,Yea
1036507,21720,2,Nay
1036436,14109,1,Yea
1036436,14119,1,Yea
1036436,16293,1,Yea
1036436,16299,1,Yea
1036436,19716,1,Yea
1036436,19723,1,Yea
1036436,21719,1,Yea
1036436,21720,1,Yea
1047548,14104,1,Yea
1047548,14107,1,Yea
1047548,14116,1,Yea
1047548,14119,1,Yea
1047548,16295,1,Yea
1047548,19459,1,Yea
1047548,19716,1,Yea
1047548,21440,1,Yea
1047548,22851,1,Yea
1053507,14091,1,Yea
1053507,14094,1,Yea
1053507,14096,1,Yea
1053507,14110,1,Yea
1053507,14119,1,Yea
1053507,16033,1,Yea
1053507,16286,1,Yea
1053507,16296,1,Yea
1053507,18064,1,Yea
1053507,19330,1,Yea
1053507,19487,1,Yea
1053507,19658,1,Yea
1053507,19721,1,Yea
1053507,21440,1,Yea
1053507,21718,1,Yea
1053507,22654,1,Yea
1047536,14109,1,Yea
1047536,14119,1,Yea
1047536,16293,2,Nay
1047536,16299,1,Yea
1047536,19716,1,Yea
1047536,19723,1,Yea
1047536,21719,1,Yea
1047536,21720,2,Nay
1066704,14091,1,Yea
1066704,14098,1,Yea
1066704,14100,1,Yea
1066704,14103,1,Yea
1066704,16087,1,Yea
1066704,16284,1,Yea
1066704,16288,1,Yea
1066704,16303,1,Yea
1066704,16316,1,Yea
1066704,18066,1,Yea
1066704,18072,1,Yea
1066704,18073,1,Yea
1066704,18080,1,Yea
1076980,14091,1,Yea
1076980,14096,1,Yea
1076980,14110,1,Yea
1076980,14119,1,Yea
1076980,14121,1,Yea
1076980,16033,1,Yea
1076980,16286,1,Yea
1076980,18077,1,Yea
1076980,19330,1,Yea
1076980,19487,1,Yea
1076980,19658,1,Yea
1076980,19721,1,Yea
1076980,21440,1,Yea
1076980,21718,1,Yea
1076980,22654,1,Yea
1076980,22918,1,Yea
1048878,14096,1,Yea
1048878,16287,1,Yea
1048878,16291,1,Yea
1048878,18071,1,Yea
1048878,18074,1,Yea
1048878,19487,1,Yea
1048878,19658,1,Yea
1048878,19716,1,Yea
1048878,19723,1,Yea
1048878,21717,1,Yea
1048878,21719,1,Yea
1059170,14091,1,Yea
1059170,14096,1,Yea
1059170,14110,1,Yea
1059170,14119,1,Yea
1059170,16033,1,Yea
1059170,16286,3,NV
1059170,16296,3,NV
1059170,18077,1,Yea
1059170,19330,1,Yea
1059170,19487,1,Yea
1059170,19658,1,Yea
1059170,19721,1,Yea
1059170,21440,1,Yea
1059170,21718,1,Yea
1059170,21723,1,Yea
1059170,22654,1,Yea
1068181,14091,1,Yea
1068181,14092,1,Yea
1068181,14096,1,Yea
1068181,14098,1,Yea
1068181,14100,1,Yea
1068181,14103,1,Yea
1068181,14104,1,Yea
1068181,14106,1,Yea
1068181,14107,1,Yea
1068181,14109,1,Yea
1068181,14110,1,Yea
1068181,14112,1,Yea
1068181,14113,1,Yea
1068181,14115,1,Yea
1068181,14116,3,NV
1068181,14117,1,Yea
1068181,14118,1,Yea
1068181,14119,3,NV
1068181,14120,1,Yea
1068181,14121,2,Nay
1068181,14122,1,Yea
1068181,14123,1,Yea
1068181,14219,1,Yea
1068181,16033,1,Yea
1068181,16087,1,Yea
1068181,16280,1,Yea
1068181,16282,1,Yea
1068181,16284,1,Yea
1068181,16286,1,Yea
1068181,16287,1,Yea
1068181,16288,1,Yea
1068181,16291,1,Yea
1068181,16293,1,Yea
1068181,16294,1,Yea
1068181,16295,1,Yea
1068181,16296,1,Yea
1068181,16297,1,Yea
1068181,16299,1,Yea
1068181,16303,1,Yea
1068181,16309,1,Yea
1068181,16316,1,Yea
1068181,17428,1,Yea
1068181,18063,1,Yea
1068181,18064,1,Yea
1068181,18065,1,Yea
1068181,18066,1,Yea
1068181,18067,1,Yea
1068181,18069,1,Yea
1068181,18071,1,Yea
1068181,18072,1,Yea
1068181,18073,1,Yea
